,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
12128,1567309031450071040,i would not even blame gabby if she had a full blown meltdown right now #TheBachelorette,i would not even blame gabby if she had a full blown meltdown right now TheBachelorette,2022-09-07 00:29:26+00:00,Twitter for iPhone,1,0,3,0
12129,1567309028690124800,Oh this is so hard to watch. Jason - get out of your head!! You two are perfect together #TheBachelorette,Oh this is so hard to watch Jason get out of your head You two are perfect together TheBachelorette,2022-09-07 00:29:26+00:00,Twitter for iPhone,0,0,0,0
12130,1567309026559393792,not the “I’m into you” line at fantasy suites 🫠 #TheBachelorette,not the I m into you line at fantasy suites TheBachelorette,2022-09-07 00:29:25+00:00,Twitter for iPhone,0,0,8,0
12131,1567309024286179328,I love the honesty from Jason. #TheBachelorette,I love the honesty from Jason TheBachelorette,2022-09-07 00:29:25+00:00,Twitter for iPhone,0,0,0,0
12132,1567309021526327296,"""I'm not fully there yet.""
Honesty. Transparency. 
There it is.
#TheBachelorette",I m not fully there yet Honesty Transparency There it is TheBachelorette,2022-09-07 00:29:24+00:00,Twitter Web App,0,0,1,0
12133,1567309019253186561,There is zero chance it isn’t Tino at the end lol #TheBachelorette,There is zero chance it isn t Tino at the end lol TheBachelorette,2022-09-07 00:29:24+00:00,Twitter for iPhone,0,0,0,0
12134,1567309016510132225,SPIT IT OUT JASON #TheBachelorette,SPIT IT OUT JASON TheBachelorette,2022-09-07 00:29:23+00:00,Twitter for iPhone,0,0,10,0
12135,1567309015377485825,Jason talking about how challenging the show has been for him w/o really seeming to want to talk about how it's been challenging for HER #TheBachelorette https://t.co/TUdgF5NeTU,Jason talking about how challenging the show has been for him w o really seeming to want to talk about how it s been challenging for HER TheBachelorette,2022-09-07 00:29:23+00:00,Twitter Web App,0,1,2,0
12136,1567309015041937410,On every season it always seems like the men who don’t want to get engaged make it to the very end… #TheBachelorette #bachelorette,On every season it always seems like the men who don t want to get engaged make it to the very end TheBachelorette bachelorette,2022-09-07 00:29:23+00:00,Twitter for iPhone,0,0,4,0
12137,1567309012558815232,Gabby when Jason told her he’s not ready to get engaged #TheBachelorette https://t.co/1jCgkQbusI,Gabby when Jason told her he s not ready to get engaged TheBachelorette,2022-09-07 00:29:22+00:00,Twitter for iPhone,0,0,2,0
12138,1567309012261081089,I’m not liking where this is going… #TheBachelorette #bachelorette #BachelorNation https://t.co/SRePKKHnwO,I m not liking where this is going TheBachelorette bachelorette BachelorNation,2022-09-07 00:29:22+00:00,Twitter Web App,0,0,17,0
12139,1567309011296428032,"""I'm into you"" dude I know there were a lot of guys this season but I'd hope you were more than into her at this stage #TheBachelorette",I m into you dude I know there were a lot of guys this season but I d hope you were more than into her at this stage TheBachelorette,2022-09-07 00:29:22+00:00,Twitter for Android,0,0,0,0
12140,1567309009757081601,Love Gabby but she has to find another word besides “yeah.” Like they need to do a “Yeah” montage for ATFR #TheBachelorette,Love Gabby but she has to find another word besides yeah Like they need to do a Yeah montage for ATFR TheBachelorette,2022-09-07 00:29:21+00:00,Twitter for iPhone,0,0,2,0
12141,1567309008221995009,THROW HIM OUT~~THE SHIT #TheBachelorette,THROW HIM OUT THE SHIT TheBachelorette,2022-09-07 00:29:21+00:00,Twitter Web App,0,0,1,0
12142,1567309003050418180,Jason really thinks there's a chance Gabby will take this conversation WELL?? #bachelorette #TheBachelorette https://t.co/IB6yaiQxGP,Jason really thinks there s a chance Gabby will take this conversation WELL bachelorette TheBachelorette,2022-09-07 00:29:20+00:00,Twitter for Android,7,3,324,0
12143,1567309002555408384,Jason is “curious” about how gabby will take this #TheBachelorette https://t.co/3KtD2ZV0pD,Jason is curious about how gabby will take this TheBachelorette,2022-09-07 00:29:20+00:00,Twitter for iPad,0,0,1,0
12144,1567309002245120001,oh my god i just felt her heart like crack open oh my god this is painful  #TheBachelorette,oh my god i just felt her heart like crack open oh my god this is painful TheBachelorette,2022-09-07 00:29:19+00:00,Twitter for iPhone,1,0,3,0
12145,1567308999384612866,It’s going to come down to #TheBachelorette comparing wieners,It s going to come down to TheBachelorette comparing wieners,2022-09-07 00:29:19+00:00,Twitter for iPhone,0,0,0,0
12146,1567308989142007810,"Jason looks like Michael Bublé but if he pronounced it ""bubble"" #TheBachelorette https://t.co/qxFjttoP0p",Jason looks like Michael Bubl but if he pronounced it bubble TheBachelorette,2022-09-07 00:29:16+00:00,Twitter for iPhone,3,4,27,1
12147,1567308987967602689,JUST SAY ITTTTTTT ALREADY #TheBachelorette,JUST SAY ITTTTTTT ALREADY TheBachelorette,2022-09-07 00:29:16+00:00,Twitter for iPhone,0,0,0,0
12148,1567308987195858944,Gabby wtf girl how are you reassuring him but wanna break up with Erich because he’s also feeling insecure and uncomfortable… #TheBachelorette,Gabby wtf girl how are you reassuring him but wanna break up with Erich because he s also feeling insecure and uncomfortable TheBachelorette,2022-09-07 00:29:16+00:00,Twitter for iPhone,0,0,0,0
12149,1567308981974056961,Transparent.   Not good  #TheBachelorette,Transparent Not good TheBachelorette,2022-09-07 00:29:15+00:00,Twitter for iPhone,0,0,1,0
12150,1567308981558706176,Can’t you just get engaged but wait several years to get married???? Are these men forgetting that’s an option?? #thebachelorette,Can t you just get engaged but wait several years to get married Are these men forgetting that s an option thebachelorette,2022-09-07 00:29:15+00:00,Twitter for iPhone,0,0,3,0
12151,1567308978291462146,@fleissmeister if meatball was the next bachelor would you make all the promo stuff say meatball or james? Would the emoji change from a rose to a meatball? In promos would the girls yell meatball? Would each episode end with him pouring pasta sauce on himself? W-#TheBachelorette,if meatball was the next bachelor would you make all the promo stuff say meatball or james Would the emoji change from a rose to a meatball In promos would the girls yell meatball Would each episode end with him pouring pasta sauce on himself W TheBachelorette,2022-09-07 00:29:14+00:00,Twitter for iPhone,0,0,4,0
12152,1567308977729314819,Gabby and Jason look so good together 🙌 #TheBachelorette    #Bachelorette,Gabby and Jason look so good together TheBachelorette Bachelorette,2022-09-07 00:29:14+00:00,Twitter for iPhone,0,1,0,0
12153,1567308977720926213,Pain #TheBachelorette https://t.co/pD0g8ugU9J,Pain TheBachelorette,2022-09-07 00:29:14+00:00,Twitter for iPhone,0,0,2,0
12154,1567308976928301058,There’s no music playing yet so you knows it’s about to get serious #TheBachelorette,There s no music playing yet so you knows it s about to get serious TheBachelorette,2022-09-07 00:29:13+00:00,Twitter for iPhone,0,1,0,0
12155,1567308974868893696,Waiting for shit to hit the fan  #TheBachelorette #bachelorette https://t.co/WMZ84SOwsI,Waiting for shit to hit the fan TheBachelorette bachelorette,2022-09-07 00:29:13+00:00,Twitter for iPhone,10,0,137,2
12156,1567308974260719616,“i don’t think i’m fully there yet” #TheBachelorette https://t.co/eYm5uSHjQU,i don t think i m fully there yet TheBachelorette,2022-09-07 00:29:13+00:00,Twitter for iPhone,12,1,388,0
12157,1567308973820334081,#TheBachelorette Jason looks like he is reading a script.,TheBachelorette Jason looks like he is reading a script,2022-09-07 00:29:13+00:00,Twitter Web App,0,0,0,0
12158,1567308973254086663,She already knows where this conversation is going #TheBachelorette,She already knows where this conversation is going TheBachelorette,2022-09-07 00:29:13+00:00,Twitter for iPhone,0,0,0,0
12159,1567308966060859396,The amount of yeahs Gabby says 💀 #TheBachelorette,The amount of yeahs Gabby says TheBachelorette,2022-09-07 00:29:11+00:00,Twitter for iPad,0,0,0,0
12160,1567308964726988801,"This is bizarre how stoked he is to let her down. 

#TheBachelorette https://t.co/4qIESIHCcM",This is bizarre how stoked he is to let her down TheBachelorette,2022-09-07 00:29:11+00:00,Twitter for iPhone,1,0,2,1
12161,1567308964643192833,jason when he finds out this ends in an engagement #TheBachelorette https://t.co/6aIPx5XIgo,jason when he finds out this ends in an engagement TheBachelorette,2022-09-07 00:29:11+00:00,Twitter Web App,1,0,21,0
12162,1567308963082899456,not the “I’m into you” line at fantasy suites 🫠 #TheBachelorette,not the I m into you line at fantasy suites TheBachelorette,2022-09-07 00:29:10+00:00,Twitter for iPhone,0,0,1,0
12163,1567308962621530114,"Jesse: I’ll be around if you need me
Gabby: 
#TheBachelorette #TheBacheloretteabc https://t.co/mPHVCGulRu",Jesse I ll be around if you need me Gabby TheBachelorette TheBacheloretteabc,2022-09-07 00:29:10+00:00,Twitter for iPhone,0,0,0,0
12164,1567308961795162119,Gabby's soul just left her body #thebachelorette,Gabby s soul just left her body thebachelorette,2022-09-07 00:29:10+00:00,Twitter Web App,0,0,1,0
12165,1567308958750097414,There she goes again..... bobblehead Gabby #TheBachelorette,There she goes again bobblehead Gabby TheBachelorette,2022-09-07 00:29:09+00:00,Twitter Web App,0,0,0,0
12166,1567308952219652102,"me watching every couple that’s not erich and gabby:
#TheBachelorette https://t.co/MEFKgiqpMO",me watching every couple that s not erich and gabby TheBachelorette,2022-09-07 00:29:08+00:00,Twitter for iPhone,0,0,6,0
12167,1567308948855742464,Poor Gabby #TheBachelorette,Poor Gabby TheBachelorette,2022-09-07 00:29:07+00:00,Twitter for iPhone,0,0,0,0
12168,1567308945965940736,"All of this Jason/Erich Fantasy Suite drama is crazy and all, but did Harry and Olivia break up over the Don’t Worry Darling drama? 👀 #TheBachelorette https://t.co/CbgqqM6nNK",All of this Jason Erich Fantasy Suite drama is crazy and all but did Harry and Olivia break up over the Don t Worry Darling drama TheBachelorette,2022-09-07 00:29:06+00:00,Twitter for iPhone,0,0,2,0
12169,1567308945110212608,OMG! The suspense!! Noooooo…..Jason….ahhhh #TheBachelorette https://t.co/c9qA6j5q7z,OMG The suspense Noooooo Jason ahhhh TheBachelorette,2022-09-07 00:29:06+00:00,Twitter for iPhone,0,0,0,0
12170,1567308935782072320,How I’m watching Gabby and Jason’s date knowing that there are completely different pages #TheBachelorette https://t.co/DWFGoC34wV,How I m watching Gabby and Jason s date knowing that there are completely different pages TheBachelorette,2022-09-07 00:29:04+00:00,Twitter for iPhone,0,0,4,0
12171,1567308929415233537,the look on gabbys face OMG #TheBachelorette,the look on gabbys face OMG TheBachelorette,2022-09-07 00:29:02+00:00,Twitter for iPhone,0,0,0,0
12172,1567308927750078464,"Like, you like, like we, umm like…….. uh like, like I feel….
☹️

#BachelorNation 

  #TheBachelorette https://t.co/nrrqWOUeH5",Like you like like we umm like uh like like I feel BachelorNation TheBachelorette,2022-09-07 00:29:02+00:00,Twitter for iPad,0,0,3,0
12173,1567308923949957120,I bet Gabby is ready to be somebody’s stepmum now #TheBachelorette https://t.co/AyoIm6mK8B,I bet Gabby is ready to be somebody s stepmum now TheBachelorette,2022-09-07 00:29:01+00:00,Twitter for iPhone,0,0,4,0
12174,1567308914688925702,yes hype her up only to tell her that you're not feeling it 😒😒😒 #TheBachelorette,yes hype her up only to tell her that you re not feeling it TheBachelorette,2022-09-07 00:28:59+00:00,Twitter Web App,0,2,1,0
12175,1567308913095106562,Poor gabs. Here we go. #TheBachelorette,Poor gabs Here we go TheBachelorette,2022-09-07 00:28:58+00:00,Twitter for iPhone,0,0,2,0
12176,1567308910209409026,"#TheBachelorette  Ok, Bachelorette Nation, take a swig (or shot) every time you hear ""yeah"" or ""like."" You'll be drunker than a skunk in less than 5 minutes!!🦨",TheBachelorette Ok Bachelorette Nation take a swig or shot every time you hear yeah or like You ll be drunker than a skunk in less than 5 minutes,2022-09-07 00:28:58+00:00,Twitter Web App,0,1,8,0
12177,1567308905318842368,"Gabby all season: “Am I too broken to love?”

Erich: *literally shows her love and cares about her*

Gabby: “So Erich f’ed up last night”

These two drive me crazy 😂😂 #TheBachelorette",Gabby all season Am I too broken to love Erich literally shows her love and cares about her Gabby So Erich f ed up last night These two drive me crazy TheBachelorette,2022-09-07 00:28:56+00:00,Twitter for iPhone,0,0,7,0
12178,1567308903364296704,"Nah, because Jason is being way too glib about Gabby’s feelings and how this will affect her as well. He should’ve been open about his reservations way before this.  #thebachelorette #bachelorette https://t.co/kNjy9tb8BE",Nah because Jason is being way too glib about Gabby s feelings and how this will affect her as well He should ve been open about his reservations way before this thebachelorette bachelorette,2022-09-07 00:28:56+00:00,Twitter for iPhone,0,1,11,0
12179,1567308900419993600,Me watching Gabby walk into this dinner with Jason… #TheBachelorette https://t.co/fROYPodyrK,Me watching Gabby walk into this dinner with Jason TheBachelorette,2022-09-07 00:28:55+00:00,Twitter for iPhone,0,0,2,0
12180,1567308895479111682,I think they need to lower the background music bc I have not been able to hear Gabby’s commentary but hear the music perfectly &amp; this has been a thing the whole season hearing the music over their talking #TheBachelorette #bachelorette,I think they need to lower the background music bc I have not been able to hear Gabby s commentary but hear the music perfectly amp this has been a thing the whole season hearing the music over their talking TheBachelorette bachelorette,2022-09-07 00:28:54+00:00,Twitter for iPhone,0,0,2,0
12181,1567308892501147650,"Jason- obviously I'm into you...
#BachelorNation 😡😡😡😢
#TheBachelorette",Jason obviously I m into you BachelorNation TheBachelorette,2022-09-07 00:28:53+00:00,Twitter for Android,0,0,0,0
12182,1567308882665521152,"""I feel like each date we have has really deepened my feelings for Gabby"" yeah so like the premise of the show you fucking goon? #bachelorette #thebachelorette https://t.co/RSoQ1UTqX3",I feel like each date we have has really deepened my feelings for Gabby yeah so like the premise of the show you fucking goon bachelorette thebachelorette,2022-09-07 00:28:51+00:00,Twitter for iPhone,0,0,12,0
12183,1567308879729463298,Gabby: Yeah. Yeah. Yeah. #TheBachelorette,Gabby Yeah Yeah Yeah TheBachelorette,2022-09-07 00:28:50+00:00,Twitter for iPad,1,0,3,0
12184,1567308879490334721,"the bachelorette needs more day to day challenges. make dinner together, move a mattress into an upstairs apartment, go grocery shopping, no more of this hang out on the beach all day bullshit #TheBachelorette",the bachelorette needs more day to day challenges make dinner together move a mattress into an upstairs apartment go grocery shopping no more of this hang out on the beach all day bullshit TheBachelorette,2022-09-07 00:28:50+00:00,Twitter for iPhone,555,115,10677,49
12185,1567308877418332160,“I’m into you” !!!! #TheBachelorette https://t.co/6Sv5wkPsJk,I m into you TheBachelorette,2022-09-07 00:28:50+00:00,Twitter for iPhone,0,0,1,0
12186,1567308875019198464,"I don't fully believe Jason has any real interests or passions or is a human being.

#TheBachelorette",I don t fully believe Jason has any real interests or passions or is a human being TheBachelorette,2022-09-07 00:28:49+00:00,Twitter for Android,0,0,5,0
12187,1567308874499211265,Me watching this rn  #TheBachelorette #bachelorette https://t.co/4mpHB92mwA,Me watching this rn TheBachelorette bachelorette,2022-09-07 00:28:49+00:00,Twitter for iPhone,0,0,7,0
12188,1567308871407894529,Jason should’ve told her sooner #TheBachelorette,Jason should ve told her sooner TheBachelorette,2022-09-07 00:28:48+00:00,Twitter for iPhone,0,0,4,0
12189,1567308870422351874,We’re glazing over how into kinky sex Gabby keeps proving to be 😂 I’m obsessed #TheBachelorette,We re glazing over how into kinky sex Gabby keeps proving to be I m obsessed TheBachelorette,2022-09-07 00:28:48+00:00,Twitter for iPhone,0,1,1,0
12190,1567308869507874818,#TheBachelorette this jerk Jason knew before hometowns he wasn’t ready to be engaged yet he kept himself in it.  He said it during hometowns and STILL THERE. What a dick!!,TheBachelorette this jerk Jason knew before hometowns he wasn t ready to be engaged yet he kept himself in it He said it during hometowns and STILL THERE What a dick,2022-09-07 00:28:48+00:00,Twitter for iPhone,0,0,2,0
12191,1567308867754672130,Watching last night's episode of #TheBachelorette while making graphics for Thursday's #NFL special show. It's what I like to call well-rounded.,Watching last night s episode of TheBachelorette while making graphics for Thursday s NFL special show It s what I like to call well rounded,2022-09-07 00:28:47+00:00,TweetDeck,0,0,1,0
12192,1567308867255533571,Unpopular opinion: Nate would have respected Gabby's journey...js #TheBachelorette #BachelorNation https://t.co/M1Anb9JP8F,Unpopular opinion Nate would have respected Gabby s journey js TheBachelorette BachelorNation,2022-09-07 00:28:47+00:00,Twitter Web App,0,0,6,0
12193,1567308863489163266,is this conversation between Jason and gabby awkward or am I just tuned out #TheBachelorette,is this conversation between Jason and gabby awkward or am I just tuned out TheBachelorette,2022-09-07 00:28:46+00:00,Twitter for iPhone,0,0,3,0
12194,1567308863048761344,This man just said “I’m into you.” I’m going to scream #TheBachelorette,This man just said I m into you I m going to scream TheBachelorette,2022-09-07 00:28:46+00:00,Twitter for iPhone,0,0,1,0
12195,1567308862817984512,Oh god oh god oh god #TheBachelorette,Oh god oh god oh god TheBachelorette,2022-09-07 00:28:46+00:00,Twitter for iPhone,0,0,0,0
12196,1567308861333245953,gabby is intuitive she can feel the weird vibe #TheBachelorette,gabby is intuitive she can feel the weird vibe TheBachelorette,2022-09-07 00:28:46+00:00,Twitter for iPhone,0,0,1,0
12197,1567308859311640576,i think it’s time we just drop the engagement at the end of this show bc half the cast history has said they aren’t ready 😂 #TheBachelorette,i think it s time we just drop the engagement at the end of this show bc half the cast history has said they aren t ready TheBachelorette,2022-09-07 00:28:45+00:00,Twitter for iPhone,0,0,0,0
12198,1567308850373459974,*yawwwnnnnnn* I’m bored. #TheBachelorette,yawwwnnnnnn I m bored TheBachelorette,2022-09-07 00:28:43+00:00,Twitter for iPhone,0,0,1,0
12199,1567308849488576516,Here we go  #thebachelorette https://t.co/uGjauesxvi,Here we go thebachelorette,2022-09-07 00:28:43+00:00,Twitter for iPhone,0,0,1,0
12200,1567308849215832064,Is Rachel okay? lmao where is she #TheBachelorette,Is Rachel okay lmao where is she TheBachelorette,2022-09-07 00:28:43+00:00,Twitter for iPhone,0,0,0,0
12201,1567308848309870594,I gotta mute my TV before this secondhand embarrassment kicks in. #TheBachelorette,I gotta mute my TV before this secondhand embarrassment kicks in TheBachelorette,2022-09-07 00:28:43+00:00,Twitter for iPhone,0,0,2,0
12202,1567308845583589376,JASON JUST TELL HER YOU DON'T WANNA GET ENGAGED OMGGGGG #TheBachelorette https://t.co/8eH2eHuGfR,JASON JUST TELL HER YOU DON T WANNA GET ENGAGED OMGGGGG TheBachelorette,2022-09-07 00:28:42+00:00,Twitter for Android,0,0,0,0
12203,1567308844623167494,Gabby deserves to be 💯 wanted by someone. Jason is not it🗣🗣🗣🗣 #TheBachelorette,Gabby deserves to be wanted by someone Jason is not it TheBachelorette,2022-09-07 00:28:42+00:00,Twitter for iPhone,0,0,1,0
12204,1567308841754181633,Jason making sure to get that tennis match in before being honest with Gabby. #TheBachelorette #thebachelorettes https://t.co/T2FdDeyEjS,Jason making sure to get that tennis match in before being honest with Gabby TheBachelorette thebachelorettes,2022-09-07 00:28:41+00:00,Twitter for Android,0,0,3,0
12205,1567308835991261185,Why do you go on a show where the whole purpose is an engagement if you aren't ready for an engagement?!!! #TheBachelorette #bachelorette https://t.co/t7vqGjIdAQ,Why do you go on a show where the whole purpose is an engagement if you aren t ready for an engagement TheBachelorette bachelorette,2022-09-07 00:28:40+00:00,Twitter for Android,3,4,50,0
12206,1567308835332755462,How do you know he's ready for engagement but just not with Gabby???  #thebachelorette,How do you know he s ready for engagement but just not with Gabby thebachelorette,2022-09-07 00:28:40+00:00,Twitter Web App,0,0,0,0
12207,1567308833747263488,TEHY DRAGGING THIS OUT MY GOD #TheBachelorette https://t.co/XeaCa4EgEN,TEHY DRAGGING THIS OUT MY GOD TheBachelorette,2022-09-07 00:28:39+00:00,Twitter for iPhone,0,0,2,0
12208,1567308826134593537,The amount of times “yeah” is being said on this date #bachelorette #TheBachelorette #BachelorNation https://t.co/g42qR36ePA,The amount of times yeah is being said on this date bachelorette TheBachelorette BachelorNation,2022-09-07 00:28:37+00:00,Twitter for iPhone,1,1,20,1
12209,1567308824314347520,I wonder how many times she has said “yeah” during this season’ #TheBachelorette,I wonder how many times she has said yeah during this season TheBachelorette,2022-09-07 00:28:37+00:00,Twitter for iPhone,0,0,1,0
12210,1567308821462228992,protect my girl gabby I fear shes about to be heartbroken A FUCKING GAIN #bachelorette #TheBachelorette,protect my girl gabby I fear shes about to be heartbroken A FUCKING GAIN bachelorette TheBachelorette,2022-09-07 00:28:36+00:00,Twitter Web App,0,0,0,0
12211,1567308815342923776,It’s hurting my heart that Gabby is having such a good time and Jason is waiting to give her heartbreaking news #TheBachelorette,It s hurting my heart that Gabby is having such a good time and Jason is waiting to give her heartbreaking news TheBachelorette,2022-09-07 00:28:35+00:00,Twitter for iPhone,2,1,26,0
12212,1567308814025736192,"Gabby breakdown in 3,2,1 💥 🍾🥂#TheBachelorette",Gabby breakdown in 3 2 1 TheBachelorette,2022-09-07 00:28:35+00:00,Twitter for iPhone,0,0,0,0
12213,1567308811236433920,"Is Jason going to wait until after they have sex to tell her he won't get married?

As unbelievably EPIC as that would be... like on the asshole rictor scale EPIC... 

Dude. Don't. 

#TheBachelorette",Is Jason going to wait until after they have sex to tell her he won t get married As unbelievably EPIC as that would be like on the asshole rictor scale EPIC Dude Don t TheBachelorette,2022-09-07 00:28:34+00:00,Twitter for Android,0,0,0,0
12214,1567308810267639808,jason is a broken record saying like so many times omg #TheBachelorette,jason is a broken record saying like so many times omg TheBachelorette,2022-09-07 00:28:34+00:00,Twitter for iPhone,0,0,0,0
12215,1567308809940488195,"The date is so damn boring. 

#BacheloretteFinale #TheBachelorette",The date is so damn boring BacheloretteFinale TheBachelorette,2022-09-07 00:28:34+00:00,Twitter for Android,0,0,1,0
12216,1567308807293878272,Gabby is about to lose it #TheBachelorette,Gabby is about to lose it TheBachelorette,2022-09-07 00:28:33+00:00,Twitter for iPhone,0,0,0,0
12217,1567308806119366658,Jason is not saying a damn thing… just talking in circles #TheBachelorette,Jason is not saying a damn thing just talking in circles TheBachelorette,2022-09-07 00:28:33+00:00,Twitter for iPhone,0,0,0,0
12218,1567308803963555847,We're going bonkers over FS while Jason is unbothered at the US Open #TheBachelorette,We re going bonkers over FS while Jason is unbothered at the US Open TheBachelorette,2022-09-07 00:28:32+00:00,Twitter for Android,0,0,0,0
12219,1567308799119163394,"I feel like Jason is rambling at this point... 😐
#TheBachelorette",I feel like Jason is rambling at this point TheBachelorette,2022-09-07 00:28:31+00:00,Twitter for Android,0,0,0,0
12220,1567308796975882241,Ok missed the first half hour but I’m here. #TheBachelorette,Ok missed the first half hour but I m here TheBachelorette,2022-09-07 00:28:31+00:00,Twitter for iPhone,0,0,0,0
12221,1567308787945537537,I’ve been wondering what the ceiling fan view looked like. #TheBachelorette #TheBacheloretteabc #Finally,I ve been wondering what the ceiling fan view looked like TheBachelorette TheBacheloretteabc Finally,2022-09-07 00:28:28+00:00,Twitter for iPhone,0,0,0,0
12222,1567308786817269760,"#TheBachelorette”After today, I know it’s going to work for us”… https://t.co/CWLJoe3RyL",TheBachelorette After today I know it s going to work for us,2022-09-07 00:28:28+00:00,Twitter for iPhone,0,0,0,0
12223,1567308780383223808,"Why did this man even bother going through with that date just to tell her he's not ready at the end of the night? Going for a swim wasn't gonna change your mind my guy 🥴 

#TheBachelorette #bachelorette https://t.co/iJMuOmfLPB",Why did this man even bother going through with that date just to tell her he s not ready at the end of the night Going for a swim wasn t gonna change your mind my guy TheBachelorette bachelorette,2022-09-07 00:28:27+00:00,Twitter for Android,0,1,4,0
12224,1567308772531388417,Take a shot everyone Gabby says “yea” #TheBachelorette,Take a shot everyone Gabby says yea TheBachelorette,2022-09-07 00:28:25+00:00,Twitter for iPhone,1,1,3,0
12225,1567308767402033154,"They're spreading our attention in too many places

We're on her date, then out of nowhere we see an insecure guy having a pity party, then hear his voiceover while we're back to her current date

#TheBachelorette #Bachelorette #BacheloretteABC #TheBacheloretteABC #BachelorNation",They re spreading our attention in too many places We re on her date then out of nowhere we see an insecure guy having a pity party then hear his voiceover while we re back to her current date TheBachelorette Bachelorette BacheloretteABC TheBacheloretteABC BachelorNation,2022-09-07 00:28:23+00:00,TweetDeck,0,0,1,0
12226,1567308760867115008,jason is so fucking dry I can’t even watch him I truly do not understand peoples attraction to him #TheBachelorette,jason is so fucking dry I can t even watch him I truly do not understand peoples attraction to him TheBachelorette,2022-09-07 00:28:22+00:00,Twitter for iPhone,0,1,1,0
12227,1567308753111859200,Jason just say it #TheBachelorette,Jason just say it TheBachelorette,2022-09-07 00:28:20+00:00,Twitter for iPhone,0,0,0,0
12228,1567308749232021505,You think Gabby will take you saying that you don’t want to be engaged well? Are you kidding me right now? Come on Jason @BacheloretteABC #bachelorette #TheBachelorette,You think Gabby will take you saying that you don t want to be engaged well Are you kidding me right now Come on Jason bachelorette TheBachelorette,2022-09-07 00:28:19+00:00,Twitter for iPhone,1,0,3,0
12229,1567308746715439104,Here it comes folks....hit the deck!!! #TheBachelorette https://t.co/BoI2nLKljp,Here it comes folks hit the deck TheBachelorette,2022-09-07 00:28:19+00:00,Twitter Web App,0,0,2,0
12230,1567308744945442819,This Jason convo build up is making my blood pressure rise #TheBachelorette #bachelorette https://t.co/2TsFDu24ab,This Jason convo build up is making my blood pressure rise TheBachelorette bachelorette,2022-09-07 00:28:18+00:00,Twitter for iPhone,1,0,4,0
12231,1567308741850054656,Me starting tonight’s episode 30mins late #TheBachelorette https://t.co/trzuLCziEl,Me starting tonight s episode 30mins late TheBachelorette,2022-09-07 00:28:17+00:00,Twitter for iPhone,0,1,1,0
12232,1567308741011202048,“I know I’m on #TheBachelorette where you get engaged at the end of the show buuuuuuuuuuuttttttt,I know I m on TheBachelorette where you get engaged at the end of the show buuuuuuuuuuuttttttt,2022-09-07 00:28:17+00:00,Twitter for iPhone,0,0,3,0
12233,1567308733709000705,"#TheBachelorette 
Watching jason just say words https://t.co/Mh8uYxIhQk",TheBachelorette Watching jason just say words,2022-09-07 00:28:15+00:00,Twitter for Android,0,0,6,0
12234,1567308726658367492,Gabby going to be hurt #TheBachelorette,Gabby going to be hurt TheBachelorette,2022-09-07 00:28:14+00:00,Twitter for iPhone,0,0,1,0
12235,1567308719540551682,jason obviously has never watched the show before thinking this could go well  #TheBachelorette https://t.co/jHjIGpXC8p,jason obviously has never watched the show before thinking this could go well TheBachelorette,2022-09-07 00:28:12+00:00,Twitter for iPhone,0,0,8,0
12236,1567308700968226816,i don’t know if a man saying the first time he felt real and open with his girlfriend the week before they get engaged is a good sign #TheBachelorette,i don t know if a man saying the first time he felt real and open with his girlfriend the week before they get engaged is a good sign TheBachelorette,2022-09-07 00:28:08+00:00,Twitter for iPhone,0,0,2,0
12237,1567308700901072897,"this is about to be a total disaster, I might actually drag my eyes away from my phone for a minute #TheBachelorette https://t.co/WoYRVP96Vv",this is about to be a total disaster I might actually drag my eyes away from my phone for a minute TheBachelorette,2022-09-07 00:28:08+00:00,Twitter for iPhone,0,1,7,1
12238,1567308700003766272,"I’m just saying that if someone delivered me a note that said “I need to talk to you, meet me on the bridge”…..I’d immediately grab some pepper spray and text the friends whom I know will lie and tell Keith Morrison that I lit up the room #TheBachelorette",I m just saying that if someone delivered me a note that said I need to talk to you meet me on the bridge I d immediately grab some pepper spray and text the friends whom I know will lie and tell Keith Morrison that I lit up the room TheBachelorette,2022-09-07 00:28:07+00:00,Twitter for iPhone,0,0,6,0
12239,1567308699919699968,Jason says “yeah” a lot too and honestly I kind of love that #TheBachelorette,Jason says yeah a lot too and honestly I kind of love that TheBachelorette,2022-09-07 00:28:07+00:00,Twitter for iPhone,0,0,2,0
12240,1567308693724663808,Jason is a great guy who is totally correct that this is too soon to be engaged in any normal timeline and is just not meant for “The Bachelorette” lifestyle and timeline #TheBachelorette https://t.co/Ow7DJ3bCbS,Jason is a great guy who is totally correct that this is too soon to be engaged in any normal timeline and is just not meant for The Bachelorette lifestyle and timeline TheBachelorette,2022-09-07 00:28:06+00:00,Twitter for iPhone,0,0,2,0
12241,1567308692357320705,NO JASON SHE’S NOT GONNA TAKE IT WELL SINCE THE POINT OF THIS SHOW IS TO GET ENGAGED AT THE END #thebachelorette https://t.co/YIvPK9zh9Q,NO JASON SHE S NOT GONNA TAKE IT WELL SINCE THE POINT OF THIS SHOW IS TO GET ENGAGED AT THE END thebachelorette,2022-09-07 00:28:06+00:00,Twitter for iPhone,0,0,26,0
